delegator_acc,validator_acc,bonded_token
somm1zv8cxfta7h7d3e24hlwwy4ad8h8n7fcykvtrjj,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm134rz9rpzgpu3g33em34glpfv6pjhhen4yjk9sz,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm12rpxuuqg7y8ewvjt9yuredmzffqea8kh47stec,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1jqar3ghxp9g4ypl362grecf7vpc2ag08pvq9y6,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1catdrel4j4dwuhuqyet5ns5me2xlukn3j5rzmf,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1p0zhuh73aujnxe69xqnmgl3xzep3a93xdl2g6w,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm189xnc7mppm0xadltly7vv7cr3ph3cm8nmzaka3,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm16lpnta6sattw5r3daht34kw3jzgwaelw52e2gw,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1ckj2f8j5dv7n93vlrvmrhmmyjqqj69ph3qhkqq,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm14k49wx0fyc2m28v6trc87sern6u3a9sykjc6jp,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1hvjylnwyhcz0vu0pdyzt462e9x4lr7twqtkgkh,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1r8jzsvvy9es4t32pe9ydejragudzfepp678gzw,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1jxpztalf3skjftyrlf3tpd3c94g2nqkahyzyk9,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1dkanxztmzx254gxhu03zwqsycrqlnxy0j5v80g,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1e7fhynwkjpu4nvaqttn3qrjzalstc047ql8v7j,sommvaloper1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5mf0t0e,usomm
somm1pz3pcgqm63dw9eu3ee2fws348z3yep4wm7w83m,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qd8d98jg96mda0lyz2v0jx7plz7ejffcs3de57,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q5f2j9utnkju7rxxs9nveu37t09dxl9tekqkqc,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pm8jhqcmjhh85u5ja0yqcahk42n5dsgcy6s0xy,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p9lujm5arq9zdzdzr4ffx5rj77urffu27evrf3,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pq6xzspzausw6fueuyxhuy37gkrpmhgak6fr65,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q629ypkut4ydhd0ax39q6vghnla2sga2kyfvpz,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qy55ak4k6z2yzmkkjltj00a68fkfl2xt6daptd,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1quv8djngtwjxtkv70m2ev9a8e5gjauaakz2fnm,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qguypkdaacykd9qtd8ulx859v0jnvgzv5a3a30,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qtg904z3ewk64dqrurwfy3z5ml2yy7lflhnzwg,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q0a5n68rduwkcfjdysv3m06fejz8yskncj62ja,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q2nhk97kqyy0a2f0jtflth0j8weaf8zu8wkrg4,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pqymp2tg6ecra5hgufyn5pyfja4gd0ae6s87xq,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p84ejacm282gq055ah7fkevwjuz99f6gywqa2a,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qj99zuelw4mupl36yr3xgkpqdyj4geeshqvum6,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p7pxhn6s25qjrjlqgvxa8q35mp6rl099mx2he4,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qm9q5lcutcvdah6qh5eefzapcnhas9vmxc3h3w,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p36myn49zp4y52n0vg2ea4rvesr0urrywpctrk,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qaaqvvfvhpwwf3wahptfdajamcnmyx5x9eexqq,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qp39re424d78puvywlafhsddx7zt6r28rju29v,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p3w3mpt90k8tz59t550em8em6a0m4xysxj4g6e,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pmda4vvvezreqg0tn6z8egpjmmcny5m7f8da7m,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p5p0f2nn27kyz6ssfwvqg93jufwr890tgsv3d9,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p0jn9hurhn9xm36gceltxn3hewn8xs420vktdl,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pqk82wepykudxmkulh9ca7fgt89mrqrn5kvxww,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pwhmecpmtxs58xedwj9mttu3rh2feldtqjcejz,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pxu0splyl3skmw7xvwsq64760enaa279fnayer,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qlnllrs5wk6c5h7sqmxtn3lxh46x4lgcn6m49e,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qly96sy3yklkwv6cf4he5ves4qu8yn58k5uvru,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p8l33s6jqek4g708s9yw3ardtzu856kqfw0jt0,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pvjdpz5t23hy7wfv30cj03hhs3rufkpfafmghe,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pxnmvwh2eg2gkzatdfnxdl37wjzzr4xyw4dgs2,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q8dzxvvfesw476njhvzcze72p49636umnzw0et,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pgshtxawpkhur98p6rrnf772ua98rrjzvwfx6d,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qk8nh2s04mtkf6jw6gcmmcpdqdflwzvh00yhph,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qj7nm3gxxypwqp5lvrjg27jc7tlhlys7gdaen2,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1q5wrrrrqz30yyzcw8pnmsk5nptnt0zte6jr8xp,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qqmhmrx9sd75kkfyyg9uncm326l8kclc4v6asv,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pneu3u2n24rea05nx7vp4kkhmpmyxnuh9n0rtp,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1qajjkjrkzz2hjxedmt426w53ky4fdrac2k4vuh,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1psz0dvuka0du625h8hfwy0gdlu2etmkn2w0w5m,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pkcv0s35yx9u0e4jr7tkqp0edrv7ghuq7rg9v0,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p0xc8vz6m72velt8xera2quz3xs9ee6c4sqrce,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1ph7gwddzsmcvlv5nn6fn9qpg3q7vewld0p7x4m,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p2gx4erh6z297es6wr3ckftnlm6hy3ccqdungt,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pp572fvj3r783qjqxrw069jajaz3pp50kzlvrc,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1p6ly5kpq8j00fnhm9h3sltfxtr08x4qqhh0wqx,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1pamd4ywj0jngtzdzu9usdjcf0f5ckcyf0x93u6,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm1prcmpmwggaxt8v8csvcpz9vc6dnnrr5qmlndt6,sommvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7qeh9gwf,usomm
somm175q6smvgnuec5e62rs4chnu5cs8d98q2ux9z4s,sommvaloper15947zdpdj4xkwm2wleeklqnjp7yx2j7d5533ea,usomm
somm10euawmvvt7fw4hdwh0nrk2rgez07zraxyvq78k,sommvaloper13ul4wf2gwuwfrqrx70h2j9evje05vtglpc44sc,usomm
somm19vf5mfr40awvkefw69nl6p3mmlsnacmmxmfg3a,sommvaloper13ul4wf2gwuwfrqrx70h2j9evje05vtglpc44sc,usomm
somm1jgfjrec3u2ev6v89sav06we8jn5tf4cq2lucz3,sommvaloper1jgfjrec3u2ev6v89sav06we8jn5tf4cqlpj997,usomm
somm16jy8f7wdzn974ceqtpnxk4a35n6v9a3az5ncsk,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1cpaanj6h9nj3sdpc2xmy4tgvvukwrjmkv8ulf4,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1serprvezljws40hclguthzcn7rpev526lhj5rp,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm103dn0zugfjjygrnleszjjeuz8rztxfx92lvpxa,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1jzcdchuaft92tdgccrmewdwxsqwsfhrgddlxru,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1fu723qk8z8t0qf25urfqm8qvkzf5pjwcxenmfv,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1mhj2yzve0g937zc3zwftpess4ds7uyqshuh555,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1sdakmq5tlh3rwjp7sa4cseytmgjahhle2qszvz,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm15k74xm8rwflttr8krczhana9nqc9nvht0tkdap,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1enld4gzty5v0a6lamkzd3ty2ldppvlqxnzeh0j,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm1jstk40wlemx38g393f7e55q6rphvlqd4quv4z6,sommvaloper1mrjmwll7j5f7typ9vlxc4n6a86gcx06a38x4h8,usomm
somm10euawmvvt7fw4hdwh0nrk2rgez07zraxyvq78k,sommvaloper1j3uzxug9whwhep7fp34ev2qtdz5a4j537fhda5,usomm
somm1tlquwwh9evzpma69u9fxkzswd5zaj0u5fpv73k,sommvaloper1j3uzxug9whwhep7fp34ev2qtdz5a4j537fhda5,usomm
somm18f5q84drmmegqpxe9f5hv6ewek6srnkkdlupm3,sommvaloper1j3uzxug9whwhep7fp34ev2qtdz5a4j537fhda5,usomm
somm1mtzevk7gs6txgelsp53lwllfn5x92srhdweprn,sommvaloper1j3uzxug9whwhep7fp34ev2qtdz5a4j537fhda5,usomm
somm1u7yv8wt9pcwvvcf7ugz0r5tttgzeezcjyv5xyh,sommvaloper1u7yv8wt9pcwvvcf7ugz0r5tttgzeezcj3j6mrc,usomm
somm1aklv65wg7q2w8usrljjffvhp8u2plvw0vv82ng,sommvaloper1aklv65wg7q2w8usrljjffvhp8u2plvw0ejfh58,usomm
somm1kz3k09tpc0zrdhklnre99kl5cu9q3ckthq0ssl,sommvaloper1kz3k09tpc0zrdhklnre99kl5cu9q3cktz7pdhs,usomm
somm1pav432dxethg7pzjqk7qejych7xp0td9preacx,sommvaloper1pav432dxethg7pzjqk7qejych7xp0td95ahqlf,usomm
somm1kpp7wg3cqnjsy85jtaqyauk2mtqqnmlv9knppv,sommvaloper1kpp7wg3cqnjsy85jtaqyauk2mtqqnmlvsgauxr,usomm
somm173r06t4pck46ynhpvt0p28us8puxn9c98uxgnw,sommvaloper173r06t4pck46ynhpvt0p28us8puxn9c9jzg45p,usomm
