delegator,voting_power
juno1ztreexwyh3lfjk784av24c4jvvvhzyp8uxx87h,85046424.000000000000000000
juno1zl8ml7xuwt8ryy6jawre6lk6ssrhgdzes63ruc,8236897.000000000000000000
juno1rpvcjeq77wes6lkrv9se28983ju9jxpgcy6mle,7978983.000000000000000000
juno1zvv998e4982u86hhzr5345v5hrqlu63s88nz93,78073306.000000000000000000
juno1qaag7emlflgyxddkf3zqhgtzyyq0d37rw95efv,766669.000000000000000000
juno1pcqfhudvw9semzr82qf8tm8gc7ju2uqsn2j6kd,75062195.000000000000000000
juno1zhwuj0ta3xhymm4zur6gjqcw3ks2s3vd8qfxr7,700000.000000000000000000
juno1rgeklgx5tx689ld6e7wadpkv45lsj8preusfdn,6867371.000000000000000000
juno1p2pm9nmsad2ugwhwt6k64tpjxvn0dxmf77398v,6655451.000000000000000000
juno1pxacqglg9j4yvxnt7zjm3g78r2tyrs9r0mxxfq,6622334.000000000000000000
juno1qmzmaksk39p3hektm5ksd60wwarmfzsfu90h80,62120971.000000000000000000
juno1p72426xg706ayu5u2z7ygvqyqf4g9cahgn65hd,62000000.000000000000000000
juno1pv03yz7y7atd72xtzzpyfqy8w3eu5rwv2mya8n,60000000.000000000000000000
juno1rkk2y6mdul5y58j3lmxpee3h65q4agu20nhdfq,6000000.000000000000000000
juno1rgyglam4jc48rfs6xyz6hqpr0z4j5n7n3xg4k6,6000000.000000000000000000
juno1ywztkfz3fpgaslgsslyj6ca93cvqlj87rpdr25,5986901.000000000000000000
juno1phnr9y6xfywm0qjhdam4wqkx3tvup4ldv9p2p8,58725359.000000000000000000
juno1yydveaxnfjar0hsarymsjuvseqhkvl6gf0ptr4,56471699.000000000000000000
juno1qxy3qfy79dwvzz5k9sgd2sge7nwgqwfmkyqm83,5540435.000000000000000000
juno1z203t7p0wc7xgw6crmpya8hygq38dttac9qrgf,5476506.000000000000000000
juno1rg8d0pnc9sc6em4dyde0rpnrey66449fdgqnfm,53007411.000000000000000000
juno1qcaugnrkmzm9gkcp46kh4fge8v33542a6mpxu9,529990199.000000000000000000
juno1qrujf8veafjqwrwssejjny7sv2akftxmz4zxp4,51170323.000000000000000000
juno1zptg33u2gql3e6tcnpwnxkt4n32cur8p27ml92,5066398.000000000000000000
juno1ygqssma02fnh24net3r99vgt0clrwlqg5z0d89,503989198.000000000000000000
juno1rvmhnk2kl9k9rr4zp4vuzvh03s75vh3ejqxsvj,500000.000000000000000000
juno1z005fwtdcd0amhwyrr77l8u0vet3xhsh28a786,500000.000000000000000000
juno1pvj7ph25yh4e6c8h7gyr8pgje7rzsawm2td33y,50000.000000000000000000
juno1zcqgmvht839kw385f5f9em5j5pw2xvwasdy0kh,4535216.000000000000000000
juno1qrsrnaxudcx9vy4uhvu35fl4m6zhmvgcfe2nty,45206154.000000000000000000
juno1rvavftd6apy234nde6t0rnrf49savphq377kng,42960423.000000000000000000
juno1p7h4zy6tqkusc5fjrqwqqy2c3k29jmpdx5rkm4,417000.000000000000000000
juno1rlj6j087x9q989w6ljt4jkcx5mv4l8mtgnyh57,41430013.000000000000000000
juno1qwjzpda94a5ewa5r5ky6p8reffzu5dmu05dzu2,409943378.000000000000000000
juno1r020k5d5p9sc2ytpa38dt56vup8m42yas8ukas,4000000.000000000000000000
juno1qayl4xdgtktwftvnzzys3pj73dnhmsdfdwse7j,37988028.000000000000000000
juno1pcyqr0f88a8n23k6ys84wt7zlyncx2uffpsq6v,371382032.000000000000000000
juno1pglwfkj06dmryspaa0mhm49pdh50yy0z2jhdky,35569127.000000000000000000
juno1ynry8eu7arqa8m9rlf9h3pj64w4psfneh4vxyq,350000.000000000000000000
juno1qje3xcxklwjh2neu7d9gzx2jw6k98p8zh70hz0,3492475.000000000000000000
juno1rmy7l8nmypv96ush6zw7dhkqmw33h07arvjtsf,345000.000000000000000000
juno1zjxhvr2e8p3zhj4fdkq4fpj0x4rk7e7ctgkkka,3426324.000000000000000000
juno1qluaqclrhuzf8pnuk7lzx3lzrz38z9gkd5w357,342420862.000000000000000000
juno1zn7tk6r336zwjqvjgqr0uqt2tepjlck9d6xnrs,3361856.000000000000000000
juno1qck9nr8709pgrhfjrpvgmlnz5k3k9v6lyrtyx6,33050000.000000000000000000
juno1yy0gundm8kdew6h5vl9yvam6hyh3kam76l99pq,32000000.000000000000000000
juno1y9levuleag2t56ucnkz9w5u9hqc8xh04tx4kvu,31955428.000000000000000000
juno1yemcjt2uxx8sp558ps496d8lpcf00glcuxudwj,30000000.000000000000000000
juno1ydk94ht9d6s0uexgzmdnx4h6xecz0qn095cuxx,3000000.000000000000000000
juno1p2ja6tz4hngmarphvxg7he4hyl69hxnlu9svuw,300000.000000000000000000
juno1r32w2ujt554qtekqjlde7uvp0km9lc088jcrc6,2862810.000000000000000000
juno1r0mmehqne5ry3wj2cuenehk6p53xnmapp52ex0,25000000.000000000000000000
juno1zay8pjl256wgc3ufcvmmcsnf6kf8jz4qpku5dr,2490000.000000000000000000
juno1zs079m2ahaks2t25mk0xp776npnvtyk6m7urcv,23497425.000000000000000000
juno1rqv99msxgkyww7nm8p785p7cj2tc2upu5y6ms4,22500000.000000000000000000
juno1zhwy4a44jal3jqsg7exeq79q75m0trfeffrz9d,22360325.000000000000000000
juno1p5fft5dv2fmn2pljkzfg5c3lg9x3qxhxdw0upx,18870000.000000000000000000
juno1rqghaeqww3vw38lwglcs72tazgy95t7uyfksst,18641638.000000000000000000
juno1zrwdaq4lklxsu98mjqhc7ql7an2jcpve4egwpy,180000000.000000000000000000
juno1pumavtv9vtl287fwu4xm47j39tw02qm42smqz8,17885227.000000000000000000
juno1y0c0wdz6k0fx8979mhp4eppkpgxnjl05p0hfw2,1653449420.000000000000000000
juno1y3lz7ysxvhf668advlr6fr5azcujh6x0lhrveq,16500000.000000000000000000
juno1p6u5gvtlt9sy4hw8a7jn9s8665ajk0emkagpzz,16354924.000000000000000000
juno1zkhrgfdqq7d7fmu0uf82p8t6tcs0u49anpze9m,158489055.000000000000000000
juno1q2m4607vdf3rwce9pq8ld8vq3hshtzscqcr409,157000000.000000000000000000
juno1z3wxpdzqywsjmqwjmpf5kzwypfzukfczwnskmg,1561776.000000000000000000
juno1rkq892qfcvza7sdh4lguaz75ctzxfcrn64gge7,15510000.000000000000000000
juno1rht4dqllqrv72k8gga7wkd2t7np7vwhju3df64,150051.000000000000000000
juno1rjqjdts9zzc6e83zc7qzfuhf5yc9y2r5a6928x,14236125.000000000000000000
juno1zk6uzl8dk5p6srezk83fymxstgqv05gmsw2w5q,14150000.000000000000000000
juno1ryut4ejntjjnv558wgsl58teaez3ra742c7fue,13936570.000000000000000000
juno1rmxrrdrhja2jxjp6kplqjm3jvsrh4kqs50zahp,130999469.000000000000000000
juno1rslv4x9k42uyqxrq6vpmt0w0e8jle2mlu66pk6,12000000.000000000000000000
juno1qgtprn8a9qm7smyx6sed24sljjqds30lxaz3cr,11975488.000000000000000000
juno1qhxaax4zlgxrve649fmkuk2t79pzrx8qw754y0,118462712.000000000000000000
juno1r67vr6jcnc4k0mk5arzs2ppk32ae6zz0d30tyr,11840000.000000000000000000
juno1rf6wwr787yxmfwzh6uh9tfhruzadt9kcp20zln,112090.000000000000000000
juno1qpl2wpup6jvq0mggw8uf45x6g2tu6kwqnpkckl,11105576.000000000000000000
juno1phr8j4afffhwd7e2uxx6n7lgh739ruvs2avpvz,110000.000000000000000000
juno1pkg6fn5ux2cqngtd0yyuwqvf7davg9cyrpdsvm,1100.000000000000000000
juno1rjrqdmzvdpda42de5edk6a2yjavpmcsq4r54rq,1100.000000000000000000
juno1p3dhj3f2uclx90qa0xhry59tm5a4uudw0j67dp,107410722.000000000000000000
juno1ze2su60xpata7vk53v2vwecyj2nljts8rrnw5y,105107.000000000000000000
juno1yjppflrrv6vnx4er80lzsvudh8jgr7paacpaad,105000.000000000000000000
juno1pavf7szuwxwz8f0yul3wvl7hvvkpjuke04sell,104000000.000000000000000000
juno1qc0n9gvmhyak653ladnlk7938xghs4ul8frmys,10030000.000000000000000000
juno1qr78535yz60zemv82sww948c6azx40gnzn9cp6,10010000.000000000000000000
juno1rqx7h77w3gjvwxekg6uecnfsxjdz98hp7sg27g,10000000.000000000000000000
juno1pml0lnrt5r7ykkaxpm888vshx94274gq8rjllr,100000.000000000000000000
juno1p95ay2g25kw5wduqrzsyxh643e2nfcpgxc7ana,100000.000000000000000000
juno1y8222z7w38r2dtw9dzlkzw54fh9nnqua2vn7lh,10000.000000000000000000
juno1q833qva8sjn0c4w0acjse4gyhtdqy2qke8vmh3,1000.000000000000000000
juno1qk9cmkl68djemr6pa2mu9svqdhntrfv5rlza6d,1000.000000000000000000
juno1yjl5cc0uu83kap43csx3cq9jfvnezgjtwpff5l,1000.000000000000000000
juno1zkr3nd4ssu3cfgevt0p6z9uejv802389la8wxr,100.000000000000000000
juno1rg89r6tw5wnkr44enxnzpxsd9q0kejt27gtyrf,100.000000000000000000
juno1zfk4yd7zz9cpex9vtwc3g93msxaw6f5r0t54mr,1.000000000000000000
juno1q5ddcwjz3yuh95t887yvav4qs73qfnm64p6kwf,94200779.000000000000000000
juno1pdujv32j59ycprvjd8e0c82dw90c3hy030rlj7,9000000000.000000000000000000
juno1pykh6vwwneyhyf2gdnv008fjfvhd5ru9cyywsq,8800000.000000000000000000
juno1pgycp6kj0ketsnpvx4qmce2t5mtjteejyz9wh8,836727.000000000000000000
juno1pzslgjjukd7w3axm0np5jfwy0cqep3ggyrmlqm,8000000.000000000000000000
juno1pv8shjh4247g5jdnyvsx2l02k4aung55lqgppn,739340179.000000000000000000
juno1q0tluclyy3tytlw9zwcgqy3k8t3vdvv0ak928t,7000.000000000000000000
juno1q52hhysnzynhakplqtxyv3cvywwyl2c2rzxx6z,6889290.000000000000000000
juno1p0vh6x8mle55sfyapv6med86ga8r4w4xsxkwst,664583780.000000000000000000
juno1qq3446rvwrw98vt07lnhw83gfyc4mt24c8tm8n,65000000.000000000000000000
juno1qkp5zkq6h0ht6ap7njhkzuvf9789mq589nj9kf,64949310.000000000000000000
juno1qaz38dnp38s5939h87w3jxt99fjq786mnx39rj,6466000000.000000000000000000
juno1p6906xu66zet86hne5z3m6lrekc29gw8caxeze,6119881.000000000000000000
juno1p8pp0qx8s5yvs49g5lzqcm5gjnf8fhdfynhuj8,5777749.000000000000000000
juno1qwmras2emvnwtg2s5mwvf0dk5xhku5yx82swav,5750000.000000000000000000
juno1pejevxdmzzy0ehth09g2rtylfk084elt72eng8,55000000.000000000000000000
juno1p8t0mz2nknsrqfchzqfk606eakgpu76txzw5kd,54770000.000000000000000000
juno1qmzmaksk39p3hektm5ksd60wwarmfzsfu90h80,52861078.000000000000000000
juno1qj0k56w29ace5fk3gpkz5c6yg45nyqaf6uevnf,5145750.000000000000000000
juno1q8qu54hjkxz0fp8qm0fa2rqefz8zcur9f067ue,50100000.000000000000000000
juno1qtcaxk390k0322s4npl2xhhjs0eqlm2v995z7c,5000000.000000000000000000
juno1q65xq5qfm6f3hzamjnkpjm5njc5xzlckxvwwhg,5000000.000000000000000000
juno1qer8ejxknh6lywy8kuhz6w2e35dk6xmavuxl3v,5000000.000000000000000000
juno1qhlkz55l00gh6z4tv5gqfcmfpjkq6zaqc2r2j0,5000000.000000000000000000
juno1pe2xr2sf9e45v46hx4gje54aq7gmsh92967xa6,5000000.000000000000000000
juno1qyfxc5ghde7d5vm8nq0e2nege6tkq9mgvse0e5,500000.000000000000000000
juno1pr5avjy9jcr8xlwfcw8pd5rh29se3qrvfgq6us,46879163.000000000000000000
juno1pdsepwmf42mw53tcq70fe2xjfshgkrgn5rq070,4500728257.000000000000000000
juno1qh56dz4dmsvwh3xye279zgk5yz7s6gkld06qz6,41316356.000000000000000000
juno1q0x6hfuknmgsmv3vv3tu60v8ph054qmyddanq2,4040968144.000000000000000000
juno1p06qga84h2na2g9h74vkce34a2ah0n6hea20t2,40080906.000000000000000000
juno1qeg5llxsem4cypp0k53vgp3lsj6juv2fttnlg4,4000.000000000000000000
juno1pvmy9jn5vjscj2fldf56gqyp7uc5thclnq6unn,39533309.000000000000000000
juno1ptgcthvq83m9xjkfyk82n3yp6e6f45da497aa5,38814000.000000000000000000
juno1pwp8vcg6jxa6r5t5dcwwmxjnf8yux0upsxcpqj,3850000.000000000000000000
juno1phyrc2vvu9xwcx6h8up6gylk646nnk9ncrtpt8,3803704.000000000000000000
juno1qnhk9ltepderkxtzma0xygtmsteamw2qs3fj8c,37842577.000000000000000000
juno1quu608su6p5u0kl90g7s467wdnf5445m2qa98q,37842039.000000000000000000
juno1qrh9sjvdrh40dk5dukkh24nfejwgmmtjqsgzqf,3663267.000000000000000000
juno1pq7l49s4n3vshmlsy5mmq4yvsftpnelkfnnm3y,35000000.000000000000000000
juno1p4xn3guck5sqqfnjelhlt7879mjc32rs00yf48,35000000.000000000000000000
juno1qluaqclrhuzf8pnuk7lzx3lzrz38z9gkd5w357,314633235.000000000000000000
juno1pqpulta2zc9xku8qvmdqmt5prt6dt5relgzxzm,3124.000000000000000000
juno1p9fx8ku99nkdlu25r2hptpqmznve90ltxq0xcr,31234.000000000000000000
juno1qc464m8azd5kvc55spey4c346yqcne3gys7yxd,30397769.000000000000000000
juno1prqsexy94g06njncceq0yq6y9m254xlsj3tp2n,300000000.000000000000000000
juno1qw4p34asku4vvzc950fjpg25fs9wv37uxrh76t,300000.000000000000000000
juno1pq0zg9ynezeq2l057j0p4e3qtzkzsxcj7ftxm2,299404531.000000000000000000
juno1p5xxd6hx4tc022tskm3xk6hcqded8yz7fxpmxu,29100000.000000000000000000
juno1q3nh64048cjrp73zpmsh54usgsupyj948scv6x,2751469.000000000000000000
juno1pdwknv62y8vuw3gypg5eqcd7q2q80mz6cc5er3,25465971.000000000000000000
juno1qhyxqgptu49mhvputvy4r38lcy970qkhxpjhv4,25449984.000000000000000000
juno1pnml5wlwl94trvfhvq308jj7ptxvwz6ry3tfqf,25000000.000000000000000000
juno1qptdf35vf2xhayfy68tswx5qjzftm3040m44jt,25000000.000000000000000000
juno1px2n2wzg4skdlxdcllpgkg0z4c9ezhmvtl40mw,25000.000000000000000000
juno1qy9cktcwj0k6dl0j7jryg078ycsxz3xszl5npl,24601005.000000000000000000
juno1qw3yy5fmexls2p2s493ddhsekjhvwusgnvvlr8,24000.000000000000000000
juno1p9gl6zehtls8a6fsn4fxud020nv3wqzczvp557,2350000.000000000000000000
juno1pff4rl3ycxkpk0lpfm9gfqgmcfp7249yktw6x7,21527.000000000000000000
juno1p80y4t4ct57sv70kmdyxalmrkhp6ssdtulj0d8,21246154.000000000000000000
juno1q0tznchslnlcwekpenv3hgawxfenhj56rc9uvj,20772617.000000000000000000
juno1pe70udrxekg4asdxwdzljp7pspttxdrva5dexm,20632213.000000000000000000
juno1pccn7ea8lvs5uqy7uv4d5s0n2l5chvfqawh6y0,203000000.000000000000000000
juno1qwn5kfgx6vj4u692sycx3hzkrlw0r5e2rwu3zg,20001000.000000000000000000
juno1qp5g5ph5epuctqqj3zvytr4rnjgkpna3xu94l0,20000000.000000000000000000
juno1quvs0mruzsdd6cw0tj0c80ydsfqdh03g8h87ks,200000.000000000000000000
juno1q4mfjrnfp3vxl8a647fchm880ayrswkla2wwal,2000.000000000000000000
juno1qc60ztmn89hzn9w8zxd77m7lcpygcjdc5yqka0,18713349521.000000000000000000
juno1pf3t7czgnqvqyruaag9nynp0v5n5sggfyf28lg,167870904.000000000000000000
juno1qem72enu7mar9r2ag20z5z3y6vzslksc7sak26,16240000.000000000000000000
juno1q3fvzdnhdful8f69py6txmwgngde20agfq0p48,1611624.000000000000000000
juno1q2rn34u3lhqlu49saygr5hl46dmq6c7a74qgyd,160000.000000000000000000
juno1qm9gkn8xrs87z57z4reevevjy4qztkdtd9607u,157861803.000000000000000000
juno1qrdn5e8slakknuedcmxftrua6lch0z6wspd0tp,15723252.000000000000000000
juno1qkezqw68pt8jlrgn0rd2ngmyhwc5d3hzgczs97,15333583.000000000000000000
juno1qfzehnr96lwxutt43vlwptqd0kqd6r7r7cthxe,152057414.000000000000000000
juno1pvuu3jm7444h93z8lex8mvxzvt5t9gj6tuegn5,14067823.000000000000000000
juno1p2dafz093m6nzzjh6gyp5zvull68u7dv5hzxwk,13503832.000000000000000000
juno1qfv77n03csp3pxsy7axcz2du330hjn8ek6cgyn,13382451.000000000000000000
juno1qyhvgtqghlh69uqy6rz6ltgqmaaugye9gh8ml9,1329293.000000000000000000
juno1qn3jrzap6z5ptcfp7m62yfq6vx4l8gutp8ag62,1273.000000000000000000
juno1p2543dg6wjv3w5fkszxmpnluhy4306p00ss5xz,121028952.000000000000000000
juno1pj9e89gc8dkvv72wh5qdsxwrnwzev8tv39xakl,1200000000.000000000000000000
juno1pw608svgs9fh9w7atsg6d932ls9m6459xr6qnp,1200000.000000000000000000
juno1p5vs2g5ja922rndxrhx9xw0ej9xdqvq4klk9ha,118972.000000000000000000
juno1qqxdghrechyfq2ryl74ecmg2c2epslfeed9423,118913624.000000000000000000
juno1p0ph8s5pmdy4xdu7am7npnlksl7hqguascjyuh,11665797.000000000000000000
juno1qcaugnrkmzm9gkcp46kh4fge8v33542a6mpxu9,115833420.000000000000000000
juno1pf5tuh0j3q8latflg8z0zka859xp9dg72cjjc6,115032.000000000000000000
juno1qzwd3ld2tdv346kdm2fdds2jjhx9a3j0k4tzgj,112883.000000000000000000
juno1qz692pm557c9f464n4m73757zzvpplmlmhr7k5,11000000.000000000000000000
juno1qgn2e6ff35jqcj79lq0nqcz6qyw2fc9s5c6rkn,1050000.000000000000000000
juno1q88sverfrc8yq2lqcagx4wuu7j2rwn6rghc34e,1026518.000000000000000000
juno1pgsrgad0wu3gghvrr5pkw0anm2r0wp7j78rgsm,102437156.000000000000000000
juno1ps0qavlzydejcv2gsr9vw6d7r0rfnw54747kpk,10200000.000000000000000000
juno1pfn722g3uceg6ldtp7qj0q0jq4xg0yghyg0lpv,1020000.000000000000000000
juno1qqkd29ar94puntz4344gnlqqgdg4ffvnamhy8q,10010000.000000000000000000
juno1pwkwjj638skrh729pcgdfk5qcvlkuc9ekesv60,1000050.000000000000000000
juno1q6539rz8uy0pdrfrvqeh7q7wlmh8z0rj8sangf,10000000.000000000000000000
juno1pkuxzjthfv0l6hz42nx53ay32tjw8p4vvxa34a,100000.000000000000000000
juno1qyar8pxn0q5yela70mv4r77nwuptw6elrzl3lq,9999999.000000000000000000
juno1q0hfmu5qj59zh8uaa9jsd3sf8twptzk8s3nr6n,9917064.000000000000000000
juno1q6c0llnpz0m64g9dd3jwzdshr6ydy8v43mng9q,990000.000000000000000000
juno1ppyxd4v7xky6z54vsyjdf8a4gh9xqtat3rjx0y,9770000.000000000000000000
juno1qz9ml20945genaszrxvk7zxch6cn8jc2ydd6m2,96340000.000000000000000000
juno1q32jt2wt02suu3zz0hec8sqjeghwgy9rnzjwav,9000.000000000000000000
juno1pnwrxm3tz9s8vl7huk7pugzr952ztvd54q257v,8528630.000000000000000000
juno1p24gny9u8jqsvs7cqn5pkzu4xr6zeelmaysvvg,78610337.000000000000000000
juno1pqkg9qge5hz3nqjvlhx3lkq3qjjrx09lwtu9e8,74000.000000000000000000
juno1ppagrtjk4x22xwszfgrywhdut8jz279tsxxy2v,73126845.000000000000000000
juno1p9lujm5arq9zdzdzr4ffx5rj77urffu2yhq5l8,72641401.000000000000000000
juno1pwhmecpmtxs58xedwj9mttu3rh2feldt6u5wy5,71560382.000000000000000000
juno1phxzzqftrxyx6f84ge8xyzpy5mgns5cqn4saqp,62084319.000000000000000000
juno1p33k3ctdvvjv504sxnpc00fks0fngm8mr5hv4l,61719793.000000000000000000
juno1qmnyxt8j4yqt38k8566l2l2psjf6g3605c4hye,610000.000000000000000000
juno1qkmwe5hkz35gyje50kn7mtv6r9chnu3rr8h75l,5797258502.000000000000000000
juno1q3ts5qhrh3m6t970egemuuwywhlhpnmm4e2dzj,569412617.000000000000000000
juno1qc3x6elcyrwm73hmxvre0vaz6szaxsrkfwu9vk,55000000.000000000000000000
juno1qpjt66jxlue20snlel05ycx0s9ws8h9x08e5xh,550.000000000000000000
juno1qztzc3pze6d3w5cpat4ysqhv46gxqf0hldgt6m,54038749.000000000000000000
juno1q85k7an4hwkwhfjcxtkkn6at5p07cgmcwujzn5,51096751.000000000000000000
juno1qkw7sqzsphspz2flgjz253nge0u3e6fmh0470c,5100703.000000000000000000
juno1qj0atwdrthht7ah8k6vvpnvz9jget6s5n3xzx8,50010000.000000000000000000
juno1pj66sfk9r5p4vfe89s8r6q7ky2uyq4epcvlx8x,50009999.000000000000000000
juno1qnr4a0h97z2m7vc8twt2fptgkjdlgsnw60aj6a,5000000.000000000000000000
juno1qsh8ducsxvpa2amedlfrmmvh94rmu97z202g5n,5000000.000000000000000000
juno1p9qyvn7rccd6783l69yrkhmc7wr3yy328x8udq,500000.000000000000000000
juno1q3swta9ekl0nspcan92fkwn72qmg26htyzht9e,500000.000000000000000000
juno1p9v54eaxw3mkkvc3j09vu3k5mu7sjdyp02j643,500000.000000000000000000
juno1qsrxnzpavxqc2jqlkeyl3374svvclg4l8mfy6y,41919435.000000000000000000
juno1qsdpuvlgxpz7x5t0v7z3qsun3df6tgyhjm78nl,39906302.000000000000000000
juno1pvnazmptykt500u2c2fxsgxvz6eawsp2aueves,38847349.000000000000000000
juno1ph7gwddzsmcvlv5nn6fn9qpg3q7vewld40j3rd,388241653.000000000000000000
juno1pcyqr0f88a8n23k6ys84wt7zlyncx2uffpsq6v,370302367.000000000000000000
juno1pvwh58xckgdmcklfcv0axl2366kwkpsujhpert,36592805.000000000000000000
juno1qh2w3s7yjj2a0daw6me2qkd3vu9cy2j2t2zr6u,35616875.000000000000000000
juno1pcw69tq4lepr20zh3ussjtwj7z0uqxulrjwf9t,350000.000000000000000000
juno1pxleugd5xzduj2tjd7n9cxfayjhams2rmdshe4,337119488.000000000000000000
juno1qkus3xjs302223gmjhqvmkqnffp0ung6f209f2,33532668.000000000000000000
juno1qmpds0qvrkpj7jzvw5m42k3ptnx2lrsyjfzyg7,312001482.000000000000000000
juno1p86m45m58p4n32k6lgwxjv5qd9x2r9wcg3y6xt,3050809.000000000000000000
juno1qs00cyjkpjg79y2gf6s54phzhlncm4s957hsdj,3044000000.000000000000000000
juno1prry8nyvzuaw0hcj4au3lyd7gkwr4cw09q96dl,30206090.000000000000000000
juno1pjw44hj9473lu06c85uvmzed93n88nazyd7a2u,301612935.000000000000000000
juno1pnpwtch88ur4z65e7skt0860sqagenvgttnux6,3000000.000000000000000000
juno1pyvny8ac6dvgv7qctr7nszqaqen0ssklawh03n,296761876.000000000000000000
juno1qwqe792ag6p0fg44nk3f2qcredn4lu695qr6h6,29500000.000000000000000000
juno1q2vq20kt5t0dy0uq24s7es24q80mz0qwv2faxr,26620000.000000000000000000
juno1qdrgptcxy2q28c5gvakt2drn8g8a2hu0e4p60x,25001.000000000000000000
juno1qgsl0q655c5e95ec5yxy2y53ggt4m69kwmt6ff,24000000.000000000000000000
juno1pg3uzk7v0ddhxen8gze5hq0z89far4hthj5avt,23310000.000000000000000000
juno1q9x4e97v9qzqkw9q9hc7n9drzagrj9mqjjsqg3,225000000.000000000000000000
juno1pxyd6n8rppddaekqdtdkck47crevkzgqahwk9x,222918842.000000000000000000
juno1ps5ys77fzcpph5670a29vwjc880p7z4g4d099h,210800000.000000000000000000
juno1q8wshsexd4p2nelpq662su93dz62rc4vfq5gd2,20498517.000000000000000000
juno1prqsexy94g06njncceq0yq6y9m254xlsj3tp2n,20394913.000000000000000000
juno1pcsaq68d70ycvdxxv3tdl6uvamhkg9nvz4dt9a,2008906901.000000000000000000
juno1qksy9vf9p7d76qh9tmhjvenv8qu8dyr242dv7k,2000000.000000000000000000
juno1qgs7r0t2djqzvf8u33mhcw7hqq2jfc5h6smy2t,19292000.000000000000000000
juno1p3t9k3qc8ghdat28ey6cvvpxvlcq02ge5zstkk,16534798.000000000000000000
juno1qd463kzgk73cpk9ywl3jhvn4v4uwlwd3l9m93q,1645119077.000000000000000000
juno1psf9e8sfpphe68c7yyzw00nc988ulgcva37azl,151661769.000000000000000000
juno1qhc5pdg7p55a2pxd3h5qusf6chvdpfemg8dgam,150000000.000000000000000000
juno1qenepajhe7kxuvn3mrtustkuchhar5xf5d8a7z,15000000.000000000000000000
juno1qpkt5pqspwm7cr6s72zff7d6wdr5zc0d5fj5l2,15000.000000000000000000
juno1q924gf0s7hedk555hnqzl7cz6w8j5l95spys3s,14818866.000000000000000000
juno1phjg6s0h6mf688v7ngvuggnyg5gs6p8cdvdpll,14736295.000000000000000000
juno1psaav9mslme6kcsspqjemjfn7m0acwyzmwpeak,14625568.000000000000000000
juno1qaqtsgh3t7a0nctuepfhkw2pecmdcf0qdwtvqk,12603815.000000000000000000
juno1pv7xeq24pxmafxrfd5pn0ehfjczhhtlfq840l7,125630000.000000000000000000
juno1pr3g34wmpalhk96zcfh7f50a2ylquhfgz29zyu,122857614.000000000000000000
juno1p5ks0hhfpda4j2yp2nfuk3dukyxvhtnp4hkud7,120390798.000000000000000000
juno1pn7t9djw2am8hm0gujr7ve7vvt2t7nlfqgyn7h,1181422.000000000000000000
juno1pwhlm8mlcqe52r3r9shnq6spry7madxdhv6g9a,117000000.000000000000000000
juno1qwrkffpnlm2kljx88j2xcux2ud0crrgstrwy3s,110000000.000000000000000000
juno1qrdufmaedcy0ass374t5emtfplhhwn7c2ts2fe,11000000.000000000000000000
juno1p98chpjrzvnxf69u6a8jq4p4xeva97wyu9cfuw,1100.000000000000000000
juno1q39ym595daq7uz48lq2vv56mrps4lkmfuauwj0,1090.000000000000000000
juno1qd9ynsa8f6tn5nq8r6xjq2tt4t48ccm5f7pwwg,10700000.000000000000000000
juno1q3h26qgy7n0th9jr33adl07rmjr4ph4y2tu3c2,10654891.000000000000000000
juno1pw7e0sa3ufzqx3lxad9mutfg8kfe5q77x82nrq,105000.000000000000000000
juno1p07cqj3ftwuwcqqlculnreuty6u8dq4j7t8vmc,105000.000000000000000000
juno1qzacwhmtjmtj3nth6a7jhdlaww2865ep2cqtsk,105000.000000000000000000
juno1qg7smzp4z4auzpsewd675hxnk58tpu4s943yeu,105000.000000000000000000
juno1q0k2an6s4rwggacu2w848np6hc93e2v9r39wv0,10280000.000000000000000000
juno1pqq0qhpwlw3m73uwhkcmpgnll7fy72kvc97k5t,1020000.000000000000000000
juno1pqp2f4p0uvl2jymy4hls69j3jgu492uesquq8s,101100000.000000000000000000
juno1q5nz0c8c5jag2t9elkvx5rfksnvsx5q3qlp4hk,1010000.000000000000000000
juno1pdgycuq80dlgsejstzyprq263cp8xadza8sxa2,1000100.000000000000000000
juno1p0s7qgajfjph24yjl3jj09fncpxjnxfmaykp7g,10000000.000000000000000000
juno1qerupv4vk6se3chwamhwphl2xlq3tmsm9r2hgt,10000000.000000000000000000
juno1quvs0mruzsdd6cw0tj0c80ydsfqdh03g8h87ks,1000000.000000000000000000
juno1pntktv8ny5m8a8yucg8vnvpv30qew7634lu66q,100.000000000000000000
juno1q599l7skdw8xdzp3zjmkz4k4mnt2k9wemve0pe,100.000000000000000000
juno1q0rr2ny7hz5k5x7r64sjv7k2mr8kwpjlg4x9ns,100.000000000000000000
juno1qwxaqhe8xual6jrq45w07djp5wyc6rh3dwrcqs,100.000000000000000000
juno1qhhhzsre2z7yrcvv3x94vugckphc52wk0qys4d,100.000000000000000000
juno1qn2eccr6ef32wa4fe32z7l7g5e68355m8uhv5m,100.000000000000000000
juno1qjdf6eytz3g5k06yrrsje3a8mq5jkr24xrvlr2,100.000000000000000000
juno1pxd5u5klk2kt8fwc00yvf83vrlkfrlm75sk05p,100.000000000000000000
juno18k4l2qvlt9dh8mwmmm8qpt5zys9pduwxwhdrkp,965822.000000000000000000
